away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_Chipped,qual_OppositeRelatedEvent,qual_Defensive,qual_Offensive,qual_Head,qual_IntentionalAssist,qual_ShotAssist,qual_KeyPass,qual_BoxCentre,qual_RegularPlay,qual_Assisted,qual_RelatedEventId,qual_LeftFoot,qual_MissHigh,qual_GoalMouthY,qual_GoalMouthZ,qual_Volley,qual_FirstTouch,qual_GoalKick,qual_ThrowIn,qual_LayOff,qual_StandingSave,qual_PlayerCaughtOffside,qual_FreekickTaken,qual_IndirectFreekickTaken,qual_OverRun,qual_Cross,qual_RightFoot,qual_BigChanceCreated,qual_LowLeft,qual_BlockedX,qual_BlockedY,qual_BigChance,qual_ParriedDanger,qual_DivingSave,qual_Hands,qual_KeeperSaveInTheBox,qual_Foul,qual_LeadingToAttempt,qual_HighRight,qual_Blocked,qual_OutfielderBlock,qual_HeadPass,qual_OutOfBoxCentre,qual_MissRight,qual_Throughball,qual_LowCentre,qual_IndividualPlay,qual_MissLeft,qual_CornerTaken,qual_AerialFoul,qual_LeadingToGoal,qual_SmallBoxCentre,qual_LowRight,qual_SixYardBlock,qual_KeeperThrow,qual_FastBreak,qual_Collected,qual_KeeperSaveObox,qual_FromCorner,qual_ParriedSafe,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_HighClaim,qual_BlockedCross,qual_ThirtyFivePlusCentre,qual_HighLeft,qual_SmallBoxRight,qual_IntentionalGoalAssist,qual_HighCentre,qual_BoxLeft
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945048301.0,505,50,44.0,973,64.0,23.9,58,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.14'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,547352.0,82.4,19.7,,,,,,,,,Ivory Coast,Christ Inao Oulaï,Pass,Successful,2,SecondHalf,Right,82.4,19.7,19.5,6.14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046297.0,501,50,45.0,336,74.5,74.2,50,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.25'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,445354.0,71.5,64.8,,,,,,,,,Germany,Nathaniel Brown,Pass,Successful,1,FirstHalf,Center,71.5,64.8,7.1,4.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046301.0,502,50,47.0,336,71.8,64.6,50,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.15'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,395252.0,66.6,64.5,,,,,,,,,Germany,Jamal Musiala,Pass,Successful,1,FirstHalf,Center,66.6,64.5,5.5,3.15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046303.0,503,50,48.0,336,66.6,64.5,50,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.25'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,481079.0,69.6,56.7,,,,,,,,,Germany,Aleksandar Pavlovic,Pass,Successful,1,FirstHalf,Center,69.6,56.7,6.2,5.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945048305.0,506,50,48.0,973,88.9,28.2,58,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.9'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.90'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,386634.0,85.9,41.9,,,,,,,,,Ivory Coast,Amad Diallo,Pass,Successful,2,SecondHalf,Center,85.9,41.9,9.8,1.90,False,False,False,False,False,False,True,13,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046305.0,504,50,49.0,336,69.6,56.7,50,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.95'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,394786.0,66.5,68.7,,,,,,,,,Germany,Florian Wirtz,Pass,Successful,1,FirstHalf,Center,66.5,68.7,8.8,1.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945048307.0,507,50,49.0,973,85.9,41.9,58,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 13, 'displayName': 'MissedShots'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 23, 'displayName': 'FastBreak'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '506'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '53.3'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '66.7'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}]","[91, 7, 90, 10, 1, 4, 12]",True,547352.0,,,506.0,386634.0,66.7,53.3,True,,,,Ivory Coast,Christ Inao Oulaï,MissedShots,Successful,2,SecondHalf,Center,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,506,False,True,53.3,66.7,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046311.0,505,50,51.0,336,66.0,69.6,50,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.76'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,481079.0,76.4,85.0,,,,,,,,,Germany,Aleksandar Pavlovic,Pass,Successful,1,FirstHalf,Left,76.4,85.0,15.1,0.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046319.0,506,50,54.0,336,76.4,85.0,50,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.83'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,445354.0,67.9,74.2,,,,,,,,,Germany,Nathaniel Brown,Pass,Successful,1,FirstHalf,Center,67.9,74.2,11.6,3.83,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046321.0,507,50,55.0,336,67.9,74.2,50,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.52'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,481079.0,71.6,68.7,,,,,,,,,Germany,Aleksandar Pavlovic,Pass,Successful,1,FirstHalf,Center,71.6,68.7,5.4,5.52,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046325.0,508,50,56.0,336,71.4,68.7,50,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.67'}]","[91, 120, 29, 36, 37, 217, 218]",True,394786.0,77.8,76.6,,,,,,,,,Germany,Florian Wirtz,Pass,Unsuccessful,1,FirstHalf,Center,77.8,76.6,8.6,0.67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046327.0,420,50,58.0,973,22.2,23.4,50,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 8, 'displayName': 'Interception'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,384516.0,,,,,,,,,,,Ivory Coast,Odilon Kossounou,Interception,Successful,1,FirstHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945048349.0,599,51,2.0,336,3.4,53.6,59,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.32'}]","[91, 117, 30, 36, 37, 215, 218]",True,13754.0,21.5,63.0,,,,,,,,,Germany,Manuel Neuer,Pass,Successful,2,SecondHalf,Back,21.5,63.0,20.1,0.32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945046333.0,509,51,4.0,336,58.2,95.5,51,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.11'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,394786.0,66.9,93.1,,,,,,,,,Germany,Florian Wirtz,Pass,Successful,1,FirstHalf,Left,66.9,93.1,9.3,6.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,Ivory Coast,Germany,2026-06-20,1953871,2945048729.0,633,51,4.0,336,28.6,66.5,59,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.76'}]","[91, 117, 30, 36, 37, 215, 218]",True,481079.0,33.3,71.7,,,,,,,,,Germany,Aleksandar Pavlovic,Pass,Successful,2,SecondHalf,Center,33.3,71.7,6.1,3.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
