away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_Chipped,qual_Cross,qual_LeftFoot,qual_OppositeRelatedEvent,qual_Offensive,qual_Defensive,qual_KeyPass,qual_RightFoot,qual_RegularPlay,qual_Assisted,qual_RelatedEventId,qual_BoxRight,qual_LowLeft,qual_Blocked,qual_GoalMouthY,qual_GoalMouthZ,qual_Volley,qual_BlockedX,qual_BlockedY,qual_FirstTouch,qual_OutfielderBlock,qual_Foul,qual_FreekickTaken,qual_Head,qual_HeadPass,qual_ThrowIn,qual_BlockedCross,qual_GoalKick,qual_LayOff,qual_StandingSave,qual_OutOfBoxCentre,qual_MissHigh,qual_IndividualPlay,qual_ShotAssist,qual_LowCentre,qual_MissRight,qual_MissLeft,qual_CornerTaken,qual_IntentionalAssist,qual_FromCorner,qual_SmallBoxRight,qual_IntentionalGoalAssist,qual_SmallBoxLeft,qual_LowRight,qual_Hands,qual_KeeperSaveObox,qual_PlayerCaughtOffside,qual_IndirectFreekickTaken,qual_Throughball,qual_OverRun,qual_KeeperThrow,qual_Yellow,qual_VoidYellowCard,qual_HighClaim,qual_BoxLeft,qual_BoxCentre,qual_Collected,qual_DivingSave,qual_KeeperSaveInTheBox,qual_ParriedSafe,qual_ParriedDanger,qual_BigChanceCreated,qual_DeepBoxLeft,qual_BigChance,qual_SecondYellow,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_SmallBoxCentre,qual_HighLeft,qual_HighRight,qual_AerialFoul,qual_DirectFreekick,qual_FastBreak,qual_LeadingToAttempt,qual_OneOnOne
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946765.0,1093,109,46.0,346,43.3,77.0,124,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '835'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,365409.0,,,,,,,,,,,,Argentina,Julián Alvarez,Aerial,Successful,4,SecondPeriodOfExtraTime,Back,False,False,False,False,False,False,False,False,835,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946371.0,1070,109,47.0,346,43.3,77.0,124,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.48'}]","[91, 117, 30, 139, 36, 38, 216, 218]",True,365409.0,47.4,70.5,,,,,,,,,,Argentina,Julián Alvarez,Pass,Successful,4,SecondPeriodOfExtraTime,Back,47.4,70.5,6.2,5.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946925.0,1094,109,48.0,346,44.8,66.7,124,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.4'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.65'}]","[91, 117, 30, 35, 37, 216, 218]",True,408110.0,44.4,74.4,,,,,,,,,,Argentina,José Manuel López,Pass,Successful,4,SecondPeriodOfExtraTime,Back,44.4,74.4,5.3,1.65,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946365.0,836,109,49.0,423,52.2,27.4,124,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 4, 'displayName': 'Foul'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1071'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,297390.0,,,,,,,,,,,,Switzerland,Manuel Akanji,Foul,Unsuccessful,4,SecondPeriodOfExtraTime,Center,False,False,False,False,False,False,False,False,1071,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946373.0,1071,109,49.0,346,47.8,72.6,124,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 4, 'displayName': 'Foul'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '836'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,299344.0,,,,,,,,,,,,Argentina,Lautaro Martínez,Foul,Successful,4,SecondPeriodOfExtraTime,Back,False,False,False,False,False,False,False,False,836,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946401.0,1072,109,58.0,346,40.9,83.6,124,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.71'}]","[91, 117, 30, 132, 38, 216, 218]",True,361732.0,40.9,71.1,,,,,,,,,,Argentina,Thiago Almada,Pass,Successful,4,SecondPeriodOfExtraTime,Back,40.9,71.1,8.5,4.71,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946407.0,1073,109,59.0,346,42.5,71.1,124,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.82'}]","[91, 117, 30, 36, 37, 216, 218]",True,345319.0,47.6,79.5,,,,,,,,,,Argentina,Alexis Mac Allister,Pass,Successful,4,SecondPeriodOfExtraTime,Back,47.6,79.5,7.8,0.82,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946425.0,1074,110,5.0,346,68.2,83.2,125,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.70'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,361732.0,75.8,93.1,,,,,,,,,,Argentina,Thiago Almada,Pass,Successful,4,SecondPeriodOfExtraTime,Left,75.8,93.1,10.4,0.70,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946427.0,1075,110,9.0,346,74.5,90.7,125,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.70'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,345322.0,61.8,78.4,,,,,,,,,,Argentina,Nico González,Pass,Successful,4,SecondPeriodOfExtraTime,Center,61.8,78.4,15.7,3.70,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946431.0,1076,110,11.0,346,65.9,67.9,125,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.70'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,340105.0,65.6,30.4,,,,,,,,,,Argentina,Lisandro Martínez,Pass,Successful,4,SecondPeriodOfExtraTime,Center,65.6,30.4,25.5,4.70,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946439.0,1077,110,13.0,346,65.4,28.3,125,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.35'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,75691.0,71.5,15.6,,,,,,,,,,Argentina,Nicolás Otamendi,Pass,Successful,4,SecondPeriodOfExtraTime,Right,71.5,15.6,10.8,5.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946441.0,1078,110,16.0,346,72.8,16.0,125,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '98.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.80'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '837'}]","[91, 138, 124, 126, 36, 37, 217, 218]",True,11119.0,98.2,56.5,,,,,,,,,,Argentina,Lionel Messi,Pass,Unsuccessful,4,SecondPeriodOfExtraTime,Center,98.2,56.5,38.3,0.80,True,True,True,True,837,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946445.0,837,110,19.0,423,1.8,43.5,125,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 11, 'displayName': 'Claim'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 88, 'displayName': 'HighClaim'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1078'}]","[91, 93, 104]",True,336028.0,,,,,,,,,,,,Switzerland,Gregor Kobel,Claim,Successful,4,SecondPeriodOfExtraTime,Back,False,False,False,False,False,False,False,False,1078,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946503.0,838,110,35.0,423,15.1,52.1,125,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '66.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.33'}]","[91, 120, 128, 36, 37, 217, 218]",True,336028.0,75.2,84.2,,,,,,,,,,Switzerland,Gregor Kobel,Pass,Unsuccessful,4,SecondPeriodOfExtraTime,Left,75.2,84.2,66.8,0.33,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946505.0,1079,110,41.0,346,29.0,18.7,125,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 12, 'displayName': 'Clearance'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.62'}]","[91, 94, 95, 57, 216]",True,75691.0,41.5,32.5,,,,,,,,,,Argentina,Nicolás Otamendi,Clearance,Successful,4,SecondPeriodOfExtraTime,Back,41.5,32.5,16.1,0.62,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Switzerland,Argentina,2026-07-12,1999238,2946946515.0,1080,110,44.0,346,41.5,32.5,125,"{'value': 4, 'displayName': 'SecondPeriodOfExtraTime'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '839'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,408110.0,,,,,,,,,,,,Argentina,José Manuel López,Aerial,Unsuccessful,4,SecondPeriodOfExtraTime,Back,False,False,False,False,False,False,False,False,839,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
