away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_Head,qual_HeadPass,qual_ThrowIn,qual_Chipped,qual_OppositeRelatedEvent,qual_Offensive,qual_Defensive,qual_StandingSave,qual_RegularPlay,qual_LayOff,qual_ShotAssist,qual_KeyPass,qual_OutOfBoxCentre,qual_Assisted,qual_RelatedEventId,qual_LeftFoot,qual_LowRight,qual_GoalMouthY,qual_GoalMouthZ,qual_IndividualPlay,qual_Foul,qual_Yellow,qual_FreekickTaken,qual_Cross,qual_RightFoot,qual_BlockedCross,qual_MissRight,qual_BlockedX,qual_BlockedY,qual_FirstTouch,qual_MissHigh,qual_GoalKick,qual_IntentionalAssist,qual_BoxCentre,qual_FastBreak,qual_MissLeft,qual_CornerTaken,qual_BoxLeft,qual_LowCentre,qual_Blocked,qual_OutfielderBlock,qual_PlayerCaughtOffside,qual_FromCorner,qual_HighCentre,qual_Volley,qual_Collected,qual_Hands,qual_KeeperSaveObox,qual_IndirectFreekickTaken,qual_KeeperThrow,qual_SetPiece,qual_LowLeft,qual_BoxRight,qual_ParriedDanger,qual_Feet,qual_KeeperSaveInTheBox,qual_Throughball,qual_AerialFoul,qual_Red,qual_InvolvedPlayers,qual_PlayerPosition,qual_JerseyNumber,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_ThrowinSetPiece,qual_FormationSlot,qual_ParriedSafe,qual_LastMan,qual_BigChanceCreated,qual_DeepBoxLeft,qual_HighRight,qual_BigChance,qual_OverRun,qual_DivingSave,qual_SmallBoxLeft
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003653.0,86,12,1.0,417,25.6,65.2,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 7, 'displayName': 'Tackle'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '145'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,436554.0,,,,,,,,,,,,Paraguay,Matías Galarza,Tackle,Successful,1,FirstHalf,Back,False,False,False,False,False,False,False,False,False,145,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003655.0,87,12,1.0,417,30.8,65.4,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,446133.0,,,,,,,,,,,,Paraguay,Diego Gómez,BallTouch,Successful,1,FirstHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003659.0,146,12,2.0,333,74.9,35.7,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,415181.0,,,,,,,,,,,,Turkiye,Arda Güler,BallTouch,Unsuccessful,1,FirstHalf,Center,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003657.0,88,12,3.0,417,35.4,66.7,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,446133.0,,,,,,,,,,,,Paraguay,Diego Gómez,BallRecovery,Successful,1,FirstHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003661.0,89,12,6.0,417,40.0,60.1,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.29'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,446133.0,64.8,71.4,,,,,,,,,,Paraguay,Diego Gómez,Pass,Successful,1,FirstHalf,Center,64.8,71.4,27.2,0.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003665.0,90,12,11.0,417,70.9,92.9,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.36'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,417747.0,63.0,90.2,,,,,,,,,,Paraguay,Julio Enciso,Pass,Successful,1,FirstHalf,Left,63.0,90.2,8.5,3.36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003667.0,148,12,15.0,333,24.7,3.5,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 8, 'displayName': 'Interception'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,363661.0,,,,,,,,,,,,Turkiye,Mert Müldür,Interception,Successful,1,FirstHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003669.0,91,12,15.0,417,65.8,96.5,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.00'}]","[91, 120, 29, 36, 217, 218]",True,436554.0,75.3,96.5,,,,,,,,,,Paraguay,Matías Galarza,Pass,Unsuccessful,1,FirstHalf,Left,75.3,96.5,10.0,0.00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003679.0,93,12,30.0,417,47.9,100.0,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.97'}]","[91, 212, 35, 38, 215]",True,202096.0,22.2,58.3,,,,,,,,,,Paraguay,Júnior Alonso,Pass,Successful,1,FirstHalf,Back,22.2,58.3,40.0,3.97,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003681.0,94,12,37.0,417,25.6,61.2,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.22'}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,540684.0,68.0,57.0,,,,,,,,,,Paraguay,Orlando Gill,Pass,Unsuccessful,1,FirstHalf,Center,68.0,57.0,44.6,6.22,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003683.0,151,12,38.0,333,36.6,40.4,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.93'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,362555.0,60.2,27.1,,,,,,,,,,Turkiye,Merih Demiral,Pass,Unsuccessful,1,FirstHalf,Center,60.2,27.1,26.4,5.93,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003685.0,95,12,40.0,417,43.4,81.8,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.45'}]","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,202096.0,59.0,93.5,,,,,,,,,,Paraguay,Júnior Alonso,Pass,Successful,1,FirstHalf,Left,59.0,93.5,18.2,0.45,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003691.0,96,12,42.0,417,59.0,93.5,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.03'}]","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,436554.0,71.9,88.4,,,,,,,,,,Paraguay,Matías Galarza,Pass,Successful,1,FirstHalf,Left,71.9,88.4,14.0,6.03,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003693.0,97,12,46.0,417,64.2,77.2,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '154'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,417747.0,,,,,,,,,,,,Paraguay,Julio Enciso,TakeOn,Successful,1,FirstHalf,Center,False,False,False,False,False,False,False,False,False,154,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003695.0,154,12,46.0,333,35.8,22.8,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 45, 'displayName': 'Challenge'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '97'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,110373.0,,,,,,,,,,,,Turkiye,Hakan Çalhanoglu,Challenge,Unsuccessful,1,FirstHalf,Back,False,False,False,False,False,False,False,False,False,97,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003699.0,98,12,48.0,417,61.3,73.5,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.36'}]","[91, 120, 29, 35, 38, 216, 218]",True,417747.0,56.6,54.0,,,,,,,,,,Paraguay,Julio Enciso,Pass,Unsuccessful,1,FirstHalf,Center,56.6,54.0,14.1,4.36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003697.0,155,12,49.0,333,45.9,47.6,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,494525.0,,,,,,,,,,,,Turkiye,Kenan Yildiz,BallRecovery,Successful,1,FirstHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,Paraguay,Turkiye,2026-06-20,1976984,2945003701.0,156,12,50.0,333,45.9,47.6,12,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.14'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,494525.0,54.9,45.6,,,,,,,,,,Turkiye,Kenan Yildiz,Pass,Successful,1,FirstHalf,Center,54.9,45.6,9.5,6.14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
