away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_ThrowIn,qual_OppositeRelatedEvent,qual_Defensive,qual_Offensive,qual_Cross,qual_LeftFoot,qual_Chipped,qual_BlockedCross,qual_MissLeft,qual_CornerTaken,qual_IntentionalAssist,qual_ShotAssist,qual_KeyPass,qual_Head,qual_BoxCentre,qual_FromCorner,qual_Assisted,qual_RelatedEventId,qual_LowLeft,qual_Blocked,qual_SixYardBlock,qual_SavedOffline,qual_GoalMouthY,qual_GoalMouthZ,qual_BlockedX,qual_BlockedY,qual_FirstTouch,qual_LastMan,qual_OutfielderBlock,qual_StandingSave,qual_Longball,qual_KeeperThrow,qual_HeadPass,qual_Foul,qual_FreekickTaken,qual_Throughball,qual_MissRight,qual_RightFoot,qual_OutOfBoxCentre,qual_IndividualPlay,qual_RegularPlay,qual_SmallBoxRight,qual_GoalKick,qual_LayOff,qual_HighClaim,qual_FastBreak,qual_LowCentre,qual_Collected,qual_Hands,qual_KeeperSaveObox,qual_MissHigh,qual_PlayerCaughtOffside,qual_IndirectFreekickTaken,qual_ParriedDanger,qual_DivingSave,qual_Volley,qual_BigChance,qual_KeeperSaveInTheBox,qual_LeadingToAttempt,qual_SetPiece,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_OverRun,qual_IntentionalGoalAssist,qual_LowRight,qual_Yellow,qual_HighLeft,qual_BigChanceCreated,qual_SmallBoxLeft,qual_KeeperSaveInSixYard
0,1,South Korea,South Africa,2026-06-25,1953855,2945407467.0,642,87,45.0,485,6.1,90.0,92,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,563880.0,,,,,,,,,,,,South Africa,Mbekezeli Mbokazi,BallRecovery,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407471.0,643,87,48.0,485,7.3,95.8,92,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.02'}]","[91, 118, 120, 128, 36, 38, 216, 218]",True,563880.0,41.6,81.7,,,,,,,,,,South Africa,Mbekezeli Mbokazi,Pass,Unsuccessful,2,SecondHalf,Back,41.6,81.7,37.3,6.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407475.0,985,87,49.0,1159,62.2,13.8,92,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.40'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,531031.0,70.5,19.2,,,,,,,,,,South Korea,Lee Han-Beom,Pass,Successful,2,SecondHalf,Right,70.5,19.2,9.5,0.40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945408021.0,1052,87,50.0,1159,71.2,27.4,92,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,447598.0,,,,,,,,,,,,South Korea,Kim Jin-Gyu,BallRecovery,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407493.0,986,87,51.0,1159,70.2,26.0,92,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.5'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.31'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,447598.0,73.8,46.5,,,,,,,,,,South Korea,Kim Jin-Gyu,Pass,Successful,2,SecondHalf,Center,73.8,46.5,14.4,1.31,False,False,False,False,False,False,False,False,False,False,False,15,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407497.0,987,87,53.0,1159,77.8,51.9,92,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 15, 'displayName': 'SavedShot'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '986'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 77, 'displayName': 'HighLeft'}}, {'type': {'value': 82, 'displayName': 'Blocked'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '54.3'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '25.0'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '79.9'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '52.0'}, {'type': {'value': 215, 'displayName': 'IndividualPlay'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '644'}]","[91, 10, 2, 3, 11, 13]",True,91909.0,,,986.0,447598.0,79.9,52.0,25.0,54.3,True,,,South Korea,Son Heung-Min,SavedShot,Successful,2,SecondHalf,Center,False,False,False,False,False,644,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,986,False,True,False,False,54.3,25.0,79.9,52.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407499.0,644,87,53.0,485,19.9,46.2,92,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 10, 'displayName': 'Save'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 94, 'displayName': 'OutfielderBlock'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '987'}]","[91, 58]",True,386978.0,,,,,,,,,,,,South Africa,Yaya Sithole,Save,Successful,2,SecondHalf,Back,False,False,False,False,False,987,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407543.0,989,88,8.0,1159,87.6,100.0,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.76'}]","[91, 212, 35, 38, 217]",True,91909.0,75.1,87.4,,,,,,,,,,South Korea,Son Heung-Min,Pass,Successful,2,SecondHalf,Left,75.1,87.4,16.1,3.76,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407549.0,990,88,10.0,1159,76.0,79.9,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.87'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,431275.0,67.0,83.7,,,,,,,,,,South Korea,Jens Castrop,Pass,Successful,2,SecondHalf,Left,67.0,83.7,9.8,2.87,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407553.0,991,88,11.0,1159,67.0,83.7,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.47'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,447593.0,79.0,93.1,,,,,,,,,,South Korea,Lee Gi-Hyuk,Pass,Successful,2,SecondHalf,Left,79.0,93.1,14.1,0.47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407571.0,992,88,14.0,1159,84.5,93.5,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.10'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,367780.0,91.9,94.6,,,,,,,,,,South Korea,Lee Kang-In,Pass,Successful,2,SecondHalf,Left,91.9,94.6,7.8,0.10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407575.0,993,88,21.0,1159,77.3,79.6,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.55'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,91909.0,71.3,75.6,,,,,,,,,,South Korea,Son Heung-Min,Pass,Successful,2,SecondHalf,Center,71.3,75.6,6.9,3.55,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407581.0,994,88,23.0,1159,71.2,75.6,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.42'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,447598.0,92.9,90.5,,,,,,,,,,South Korea,Kim Jin-Gyu,Pass,Successful,2,SecondHalf,Left,92.9,90.5,24.9,0.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407587.0,995,88,25.0,1159,92.9,90.5,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.64'}]","[91, 138, 124, 126, 35, 38, 217, 218]",True,447593.0,91.1,49.4,,,,,,,,,,South Korea,Lee Gi-Hyuk,Pass,Unsuccessful,2,SecondHalf,Center,91.1,49.4,28.0,4.64,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407589.0,996,88,27.0,1159,91.1,49.4,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '646'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,447605.0,,,,,,,,,,,,South Korea,Cho Gue-Sung,Aerial,Unsuccessful,2,SecondHalf,Center,False,False,False,False,False,646,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,South Korea,South Africa,2026-06-25,1953855,2945407593.0,646,88,27.0,485,8.9,50.6,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '996'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,504648.0,,,,,,,,,,,,South Africa,Ime Okon,Aerial,Successful,2,SecondHalf,Back,False,False,False,False,False,996,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
