away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_OppositeRelatedEvent,qual_Defensive,qual_Offensive,qual_Head,qual_MissLeft,qual_Cross,qual_CornerTaken,qual_RightFoot,qual_Chipped,qual_BlockedCross,qual_MissRight,qual_LeftFoot,qual_HeadPass,qual_ThrowIn,qual_Foul,qual_FreekickTaken,qual_KeeperThrow,qual_LayOff,qual_IntentionalAssist,qual_ShotAssist,qual_KeyPass,qual_OutOfBoxCentre,qual_RegularPlay,qual_Assisted,qual_RelatedEventId,qual_LowLeft,qual_GoalMouthY,qual_GoalMouthZ,qual_BlockedX,qual_BlockedY,qual_Collected,qual_DivingSave,qual_Hands,qual_KeeperSaveObox,qual_PlayerCaughtOffside,qual_IndirectFreekickTaken,qual_Throughball,qual_MissHigh,qual_GoalKick,qual_LowCentre,qual_Blocked,qual_IndividualPlay,qual_OutfielderBlock,qual_HighClaim,qual_StandingSave,qual_BoxCentre,qual_FirstTouch,qual_Yellow,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_BoxLeft,qual_LowRight,qual_ParriedSafe,qual_KeeperSaveInTheBox,qual_LastMan,qual_FromCorner,qual_SmallBoxRight,qual_OverRun,qual_BigChanceCreated,qual_IntentionalGoalAssist,qual_BigChance,qual_LeadingToAttempt,qual_SetPiece,qual_SmallBoxCentre,qual_Volley,qual_AerialFoul,qual_BoxRight,qual_SmallBoxLeft,qual_HighCentre,qual_ParriedDanger,qual_KeeperSaveInSixYard
1,1,Sweden,Japan,2026-06-26,1976981,2945449415.0,650,84,7.0,344,0.0,0.0,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 17, 'displayName': 'Card'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 13, 'displayName': 'Foul'}, 'value': '243'}, {'type': {'value': 31, 'displayName': 'Yellow'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '649'}]",[65],False,362815.0,,,649.0,362815.0,,,,,,Yellow,,Sweden,Viktor Gyökeres,Card,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,243,False,False,False,False,False,False,False,False,False,649,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449457.0,727,84,21.0,986,52.4,59.7,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.72'}]","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,344166.0,52.5,40.5,,,,,,,,,,Japan,Daichi Kamada,Pass,Successful,2,SecondHalf,Center,52.5,40.5,13.1,4.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449467.0,728,84,22.0,986,52.5,40.5,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.26'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,143724.0,55.7,56.1,,,,,,,,,,Japan,Shogo Taniguchi,Pass,Successful,2,SecondHalf,Center,55.7,56.1,11.1,1.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449473.0,729,84,27.0,986,55.7,48.7,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.04'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,344166.0,64.6,8.8,,,,,,,,,,Japan,Daichi Kamada,Pass,Successful,2,SecondHalf,Right,64.6,8.8,28.7,5.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449477.0,730,84,29.0,986,66.4,7.6,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.83'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,431258.0,73.5,2.2,,,,,,,,,,Japan,Tsuyoshi Watanabe,Pass,Successful,2,SecondHalf,Right,73.5,2.2,8.3,5.83,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449485.0,731,84,31.0,986,73.5,2.2,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.40'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,379783.0,74.7,13.2,,,,,,,,,,Japan,Yukinari Sugawara,Pass,Successful,2,SecondHalf,Right,74.7,13.2,7.6,1.40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449499.0,733,84,37.0,986,97.5,2.8,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.10'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,370255.0,88.7,3.4,,,,,,,,,,Japan,Junya Ito,Pass,Successful,2,SecondHalf,Right,88.7,3.4,9.2,3.10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449505.0,734,84,40.0,986,88.6,3.4,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.61'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,431258.0,74.2,16.5,,,,,,,,,,Japan,Tsuyoshi Watanabe,Pass,Successful,2,SecondHalf,Right,74.2,16.5,17.5,2.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449515.0,653,84,46.0,344,14.4,42.8,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 4, 'displayName': 'Foul'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '736'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 63]",True,428096.0,,,,,,,,,,,,Sweden,Gustaf Lagerbielke,Foul,Successful,2,SecondHalf,Back,False,False,False,False,False,736,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449523.0,736,84,46.0,986,85.6,57.2,90,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 4, 'displayName': 'Foul'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '653'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]",[64],False,487049.0,,,,,,,,,,,,Japan,Koki Ogawa,Foul,Unsuccessful,2,SecondHalf,Center,False,False,False,False,False,653,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449777.0,655,87,0.0,344,0.0,0.0,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 18, 'displayName': 'SubstitutionOff'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '656'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '3'}]",[214],False,100008.0,,,656.0,378626.0,,,,,,,,Sweden,Victor Lindelöf,SubstitutionOff,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Defender,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449779.0,656,87,0.0,344,0.0,0.0,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 19, 'displayName': 'SubstitutionOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '655'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '15'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '5'}]",[213],False,378626.0,,,655.0,100008.0,,,,,,,,Sweden,Carl Starfelt,SubstitutionOn,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Defender,15,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449819.0,657,87,26.0,344,0.0,0.0,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 18, 'displayName': 'SubstitutionOff'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '658'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '5'}]",[214],False,330549.0,,,658.0,399618.0,,,,,,,,Sweden,Gabriel Gudmundsson,SubstitutionOff,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,658,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Defender,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449823.0,658,87,26.0,344,0.0,0.0,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 19, 'displayName': 'SubstitutionOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '657'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '10'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '4'}]",[213],False,399618.0,,,657.0,330549.0,,,,,,,,Sweden,Benjamin Nygren,SubstitutionOn,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Midfielder,10,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945450619.0,727,87,27.0,344,0.0,0.0,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 40, 'displayName': 'FormationChange'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '470688,413211,145392,418584,378626,428096,399618,470690,299254,362815,505295,399450,26236,601361,399619,320585,282348,320525,484926,320609,471085'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '1, 11, 13, 8, 15, 2, 10, 18, 9, 17, 7, 12, 23, 6, 14, 16, 19, 20, 22, 25, 26'}, {'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '12'}, {'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '299254'}]",[],False,,,,,,,,,,,,,Sweden,,FormationChange,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5","1, 11, 13, 8, 15, 2, 10, 18, 9, 17, 7, 12, 23, 6, 14, 16, 19, 20, 22, 25, 26",False,"470688,413211,145392,418584,378626,428096,399618,470690,299254,362815,505295,399450,26236,601361,399619,320585,282348,320525,484926,320609,471085",12,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",299254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Sweden,Japan,2026-06-26,1976981,2945449861.0,660,87,37.0,344,14.7,38.9,93,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '59.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.34'}]","[91, 120, 128, 133, 36, 37, 217, 218]",True,470688.0,68.5,68.4,,,,,,,,,,Sweden,Jacob Widell Zetterström,Pass,Unsuccessful,2,SecondHalf,Center,68.5,68.4,59.9,0.34,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
