away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_Head,qual_OppositeRelatedEvent,qual_Offensive,qual_Defensive,qual_HeadPass,qual_ShotAssist,qual_KeyPass,qual_RightFoot,qual_RegularPlay,qual_Assisted,qual_RelatedEventId,qual_BoxLeft,qual_LowLeft,qual_Blocked,qual_GoalMouthY,qual_GoalMouthZ,qual_BlockedX,qual_BlockedY,qual_IndividualPlay,qual_OutfielderBlock,qual_MissLeft,qual_Cross,qual_CornerTaken,qual_IntentionalAssist,qual_Chipped,qual_BigChanceCreated,qual_FromCorner,qual_SmallBoxRight,qual_LeftFoot,qual_LowRight,qual_Volley,qual_BigChance,qual_ParriedDanger,qual_StandingSave,qual_Hands,qual_KeeperSaveInSixYard,qual_KeeperSaveInTheBox,qual_GoalKick,qual_Foul,qual_FreekickTaken,qual_ThrowIn,qual_HighRight,qual_FirstTouch,qual_MissHigh,qual_LastMan,qual_OutOfBoxCentre,qual_KeeperThrow,qual_LayOff,qual_BlockedCross,qual_OverRun,qual_PlayerCaughtOffside,qual_IndirectFreekickTaken,qual_LowCentre,qual_MissRight,qual_IntentionalGoalAssist,qual_BoxCentre,qual_HighLeft,qual_DeepBoxLeft,qual_FromShotOffTarget,qual_HighClaim,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_LeadingToAttempt,qual_OneOnOne,qual_ParriedSafe,qual_Feet,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_Throughball,qual_HighCentre,qual_Collected,qual_Yellow,qual_DirectFreekick,qual_SixYardBlock,qual_SmallBoxLeft,qual_DivingSave,qual_AerialFoul,qual_OutOfBoxDeepLeft,qual_DirectCorner,qual_KeeperSaveObox,qual_SmallBoxCentre,qual_Penalty,qual_KeeperSaved,qual_KeeperMissed,qual_PenaltyShootoutConcededGK,qual_KeeperWentWide
1,1,Paraguay,Germany,2026-06-29,1990970,2945821721.0,667,98,57.0,417,0.0,0.0,109,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 40, 'displayName': 'FormationChange'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '540684,433247,202096,379315,103383,423523,469215,303656,376914,135057,436554,122266,446334,344639,282871,432672,302991,513086,436763,613716'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '12, 2, 6, 20, 15, 13, 24, 14, 11, 9, 23, 1, 22, 3, 5, 7, 17, 18, 25, 26'}, {'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '2'}, {'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '103383'}]",[],False,,,,,,,,,,,,,Paraguay,,FormationChange,Successful,3,FirstPeriodOfExtraTime,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5","12, 2, 6, 20, 15, 13, 24, 14, 11, 9, 23, 1, 22, 3, 5, 7, 17, 18, 25, 26",False,False,False,False,False,"540684,433247,202096,379315,103383,423523,469215,303656,376914,135057,436554,122266,446334,344639,282871,432672,302991,513086,436763,613716",2,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",103383,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821675.0,1166,99,0.0,336,99.5,0.6,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.68'}]","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,445354.0,96.0,51.4,,,,,,,,,,Germany,Nathaniel Brown,Pass,Unsuccessful,3,FirstPeriodOfExtraTime,Center,96.0,51.4,34.7,1.68,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821677.0,661,99,4.0,417,9.2,54.2,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 12, 'displayName': 'Clearance'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.61'}]","[91, 94, 95, 57, 215]",True,469215.0,22.0,38.5,,,,,,,,,,Paraguay,Gustavo Caballero,Clearance,Successful,3,FirstPeriodOfExtraTime,Back,22.0,38.5,17.2,5.61,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821681.0,1167,99,5.0,336,79.8,50.8,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.29'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,394786.0,84.7,76.6,,,,,,,,,,Germany,Florian Wirtz,Pass,Successful,3,FirstPeriodOfExtraTime,Center,84.7,76.6,18.3,1.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821683.0,1168,99,11.0,336,93.2,83.6,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '663'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,395252.0,,,,,,,,,,,,Germany,Jamal Musiala,TakeOn,Unsuccessful,3,FirstPeriodOfExtraTime,Left,False,False,False,False,False,False,663,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821685.0,663,99,11.0,417,6.8,16.4,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 7, 'displayName': 'Tackle'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1168'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,436554.0,,,,,,,,,,,,Paraguay,Matías Galarza,Tackle,Unsuccessful,3,FirstPeriodOfExtraTime,Back,False,False,False,False,False,False,1168,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821687.0,1169,99,13.0,336,90.6,87.0,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.40'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,395252.0,74.7,80.5,,,,,,,,,,Germany,Jamal Musiala,Pass,Successful,3,FirstPeriodOfExtraTime,Left,74.7,80.5,17.3,3.40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821689.0,1170,99,17.0,336,74.7,80.5,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.46'}]","[91, 137, 124, 126, 36, 38, 217, 218]",True,394786.0,100.0,36.3,,,,,,,,,,Germany,Florian Wirtz,Pass,Unsuccessful,3,FirstPeriodOfExtraTime,Center,100.0,36.3,41.1,5.46,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821697.0,665,99,45.0,417,5.2,54.9,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '69.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.06'}]","[91, 120, 128, 36, 37, 217, 218]",True,540684.0,71.5,60.6,,,,,,,,,,Paraguay,Orlando Gill,Pass,Unsuccessful,3,FirstPeriodOfExtraTime,Center,71.5,60.6,69.7,0.06,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821699.0,1173,99,50.0,336,32.4,34.8,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.91'}]","[91, 117, 30, 36, 38, 216, 218]",True,134946.0,44.7,27.4,,,,,,,,,,Germany,Jonathan Tah,Pass,Successful,3,FirstPeriodOfExtraTime,Back,44.7,27.4,13.9,5.91,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821701.0,1174,99,51.0,336,43.5,26.5,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,395252.0,,,,,,,,,,,,Germany,Jamal Musiala,BallRecovery,Successful,3,FirstPeriodOfExtraTime,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821703.0,1175,99,51.0,336,43.3,26.5,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.60'}]","[91, 117, 30, 35, 37, 216, 218]",True,395252.0,43.1,37.0,,,,,,,,,,Germany,Jamal Musiala,Pass,Successful,3,FirstPeriodOfExtraTime,Back,43.1,37.0,7.1,1.60,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821705.0,1176,99,53.0,336,47.1,33.7,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.08'}]","[91, 117, 30, 35, 38, 216, 218]",True,115519.0,43.2,25.5,,,,,,,,,,Germany,Leon Goretzka,Pass,Successful,3,FirstPeriodOfExtraTime,Back,43.2,25.5,6.9,4.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821707.0,1177,99,54.0,336,44.2,25.0,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.79'}]","[91, 117, 30, 35, 37, 216, 218]",True,395252.0,41.8,41.4,,,,,,,,,,Germany,Jamal Musiala,Pass,Successful,3,FirstPeriodOfExtraTime,Back,41.8,41.4,11.4,1.79,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Paraguay,Germany,2026-06-29,1990970,2945821709.0,1178,99,59.0,336,60.1,57.1,110,"{'value': 3, 'displayName': 'FirstPeriodOfExtraTime'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.15'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283323.0,71.2,95.2,,,,,,,,,,Germany,Joshua Kimmich,Pass,Successful,3,FirstPeriodOfExtraTime,Left,71.2,95.2,28.4,1.15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
