away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,blockedX,blockedY,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_Chipped,qual_HeadPass,qual_LayOff,qual_OppositeRelatedEvent,qual_Defensive,qual_Offensive,qual_ThrowIn,qual_Foul,qual_FreekickTaken,qual_GoalKick,qual_StandingSave,qual_OutOfBoxCentre,qual_LeftFoot,qual_MissHigh,qual_GoalMouthY,qual_GoalMouthZ,qual_Volley,qual_ThrowinSetPiece,qual_IndividualPlay,qual_Cross,qual_BlockedCross,qual_Head,qual_ShotAssist,qual_KeyPass,qual_RightFoot,qual_Assisted,qual_RelatedEventId,qual_Yellow,qual_OverRun,qual_KeeperThrow,qual_PlayerCaughtOffside,qual_IndirectFreekickTaken,qual_Throughball,qual_RegularPlay,qual_IntentionalAssist,qual_BigChanceCreated,qual_IntentionalGoalAssist,qual_LeadingToGoal,qual_BoxCentre,qual_LowRight,qual_OneOnOne,qual_BigChance,qual_BoxRight,qual_MissLeft,qual_DeepBoxLeft,qual_MissRight,qual_CornerTaken,qual_FromCorner,qual_FirstTouch,qual_BoxLeft,qual_LeadingToAttempt,qual_LowLeft,qual_Blocked,qual_BlockedX,qual_BlockedY,qual_OutfielderBlock,qual_LowCentre,qual_Collected,qual_Hands,qual_KeeperSaveInTheBox,qual_HighRight,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_ThirtyFivePlusCentre,qual_KeeperSaveObox,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_HighLeft
3,3,Austria,Algeria,2026-06-28,1953896,2945669139.0,741,73,38.0,966,57.1,33.9,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.39'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,444725.0,59.4,53.4,,,,,,,,,,Algeria,Farès Chaïbi,Pass,Successful,2,SecondHalf,Center,59.4,53.4,13.5,1.39,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669145.0,742,73,40.0,966,59.7,53.5,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.41'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,137521.0,64.0,95.2,,,,,,,,,,Algeria,Nabil Bentaleb,Pass,Successful,2,SecondHalf,Left,64.0,95.2,28.7,1.41,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669151.0,743,73,44.0,966,65.2,91.6,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.35'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,288892.0,70.9,94.8,,,,,,,,,,Algeria,Ramy Bensebaini,Pass,Successful,2,SecondHalf,Left,70.9,94.8,6.4,0.35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669155.0,744,73,46.0,966,70.9,94.8,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.08'}]","[91, 120, 29, 36, 38, 217, 218]",True,355401.0,77.2,69.3,,,,,,,,,,Algeria,Rayan Aït-Nouri,Pass,Unsuccessful,2,SecondHalf,Center,77.2,69.3,18.6,5.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669157.0,595,73,49.0,324,23.7,28.9,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,330816.0,,,,,,,,,,,,Austria,Kevin Danso,BallRecovery,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669161.0,596,73,50.0,324,21.5,22.5,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.40'}]","[91, 117, 30, 35, 38, 215, 218]",True,330816.0,18.6,8.5,,,,,,,,,,Austria,Kevin Danso,Pass,Successful,2,SecondHalf,Back,18.6,8.5,10.0,4.40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669163.0,597,73,51.0,324,18.6,8.4,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.52'}]","[91, 117, 30, 35, 37, 215, 218]",True,333741.0,8.8,19.3,,,,,,,,,,Austria,Stefan Posch,Pass,Successful,2,SecondHalf,Back,8.8,19.3,12.7,2.52,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669167.0,598,73,54.0,324,8.7,18.1,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.01'}]","[91, 117, 30, 36, 38, 215, 218]",True,330816.0,11.3,4.8,,,,,,,,,,Austria,Kevin Danso,Pass,Successful,2,SecondHalf,Back,11.3,4.8,9.4,5.01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669169.0,599,73,56.0,324,11.6,4.2,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.45'}]","[91, 117, 124, 127, 36, 37, 216, 218]",True,333741.0,46.5,30.0,,,,,,,,,,Austria,Stefan Posch,Pass,Successful,2,SecondHalf,Back,46.5,30.0,40.6,0.45,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669171.0,600,73,59.0,324,46.5,30.0,78,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.78'}]","[91, 117, 30, 139, 35, 37, 216, 218]",True,84919.0,41.4,67.0,,,,,,,,,,Austria,Michael Gregoritsch,Pass,Successful,2,SecondHalf,Back,41.4,67.0,25.7,1.78,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669183.0,601,74,3.0,324,53.5,78.0,79,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.33'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,291937.0,81.1,92.5,,,,,,,,,,Austria,Florian Grillitsch,Pass,Successful,2,SecondHalf,Left,81.1,92.5,30.6,0.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669189.0,602,74,10.0,324,85.6,93.1,79,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.08'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,92051.0,67.2,94.8,,,,,,,,,,Austria,Marcel Sabitzer,Pass,Successful,2,SecondHalf,Left,67.2,94.8,19.4,3.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669193.0,603,74,14.0,324,67.2,94.8,79,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.17'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,291937.0,63.0,84.1,,,,,,,,,,Austria,Florian Grillitsch,Pass,Successful,2,SecondHalf,Left,63.0,84.1,8.5,4.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669195.0,604,74,16.0,324,62.7,83.8,79,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.98'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,418587.0,67.6,95.1,,,,,,,,,,Austria,Nicolas Seiwald,Pass,Successful,2,SecondHalf,Left,67.6,95.1,9.2,0.98,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669199.0,605,74,18.0,324,66.5,90.1,79,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.18'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,291937.0,56.1,63.0,,,,,,,,,,Austria,Florian Grillitsch,Pass,Successful,2,SecondHalf,Center,56.1,63.0,21.4,4.18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669219.0,606,74,21.0,324,56.1,63.0,79,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.88'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,298446.0,58.5,40.5,,,,,,,,,,Austria,Philipp Lienhart,Pass,Successful,2,SecondHalf,Center,58.5,40.5,15.5,4.88,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3,3,Austria,Algeria,2026-06-28,1953896,2945669227.0,607,74,25.0,324,58.7,37.5,79,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.89'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,330816.0,60.0,26.5,,,,,,,,,,Austria,Kevin Danso,Pass,Successful,2,SecondHalf,Center,60.0,26.5,7.6,4.89,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
