away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_LayOff,qual_Chipped,qual_OppositeRelatedEvent,qual_Offensive,qual_Defensive,qual_Cross,qual_LeftFoot,qual_Longball,qual_RightFoot,qual_Head,qual_Foul,qual_FreekickTaken,qual_StandingSave,qual_ThrowIn,qual_RegularPlay,qual_IntentionalAssist,qual_ShotAssist,qual_IntentionalGoalAssist,qual_KeyPass,qual_BoxCentre,qual_Assisted,qual_RelatedEventId,qual_LowRight,qual_GoalMouthY,qual_GoalMouthZ,qual_FirstTouch,qual_BlockedCross,qual_PlayerCaughtOffside,qual_OutOfBoxCentre,qual_IndividualPlay,qual_MissHigh,qual_GoalKick,qual_Yellow,qual_LowCentre,qual_Blocked,qual_BlockedX,qual_BlockedY,qual_OutfielderBlock,qual_MissRight,qual_MissLeft,qual_CornerTaken,qual_IndirectFreekickTaken,qual_LastMan,qual_HeadPass,qual_KeeperThrow,qual_AerialFoul,qual_HighRight,qual_Hands,qual_KeeperSaveObox,qual_FastBreak,qual_FromCorner,qual_BigChanceCreated,qual_SmallBoxCentre,qual_HighLeft,qual_BigChance,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_GoalDisallowed,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_ThrowinSetPiece,qual_HighClaim,qual_Throughball,qual_OverRun,qual_BoxRight,qual_OtherBodyPart
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852833.0,325,22,20.0,340,57.0,82.5,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.84'}]","[91, 117, 30, 35, 38, 216, 218]",True,395221.0,40.9,61.5,,,,,,,,,,Portugal,Nuno Mendes,Pass,Successful,1,FirstHalf,Back,40.9,61.5,22.1,3.84,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852837.0,326,22,21.0,340,39.8,59.1,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.77'}]","[91, 117, 30, 36, 38, 216, 218]",True,434077.0,41.4,18.1,,,,,,,,,,Portugal,Renato Veiga,Pass,Successful,1,FirstHalf,Back,41.4,18.1,27.9,4.77,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852841.0,327,22,25.0,340,42.0,16.2,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.82'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,426502.0,58.0,3.9,,,,,,,,,,Portugal,Tomás Araújo,Pass,Successful,1,FirstHalf,Right,58.0,3.9,18.8,5.82,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852843.0,328,22,28.0,340,57.7,6.3,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.22'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,136741.0,71.6,4.9,,,,,,,,,,Portugal,Bernardo Silva,Pass,Successful,1,FirstHalf,Right,71.6,4.9,14.6,6.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852847.0,329,22,31.0,340,66.6,4.2,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.10'}]","[91, 117, 30, 35, 37, 216, 218]",True,465388.0,36.5,6.1,,,,,,,,,,Portugal,João Neves,Pass,Successful,1,FirstHalf,Back,36.5,6.1,31.6,3.10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852849.0,330,22,37.0,340,33.9,8.4,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.29'}]","[91, 117, 30, 36, 37, 216, 218]",True,426502.0,37.8,29.5,,,,,,,,,,Portugal,Tomás Araújo,Pass,Successful,1,FirstHalf,Back,37.8,29.5,14.9,1.29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852851.0,331,22,38.0,340,37.8,29.5,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.22'}]","[91, 117, 30, 36, 38, 216, 218]",True,384887.0,46.2,6.1,,,,,,,,,,Portugal,Vitinha,Pass,Successful,1,FirstHalf,Back,46.2,6.1,18.2,5.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852853.0,332,22,39.0,340,46.2,6.1,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.69'}]","[91, 117, 30, 35, 37, 216, 218]",True,465388.0,37.8,12.4,,,,,,,,,,Portugal,João Neves,Pass,Successful,1,FirstHalf,Back,37.8,12.4,9.8,2.69,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852857.0,333,22,41.0,340,38.0,12.3,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.19'}]","[91, 117, 30, 36, 38, 216, 218]",True,426502.0,45.8,11.2,,,,,,,,,,Portugal,Tomás Araújo,Pass,Successful,1,FirstHalf,Back,45.8,11.2,8.2,6.19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852859.0,334,22,42.0,340,45.8,11.2,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.2'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.20'}]","[91, 117, 30, 35, 38, 216, 218]",True,128967.0,34.0,10.2,,,,,,,,,,Portugal,João Cancelo,Pass,Successful,1,FirstHalf,Back,34.0,10.2,12.4,3.20,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852863.0,335,22,44.0,340,35.4,13.6,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.64'}]","[91, 117, 30, 35, 37, 216, 218]",True,426502.0,34.3,40.0,,,,,,,,,,Portugal,Tomás Araújo,Pass,Successful,1,FirstHalf,Back,34.3,40.0,18.0,1.64,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852867.0,336,22,46.0,340,34.3,40.0,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.42'}]","[91, 117, 127, 36, 37, 216, 218]",True,384887.0,39.0,88.2,,,,,,,,,,Portugal,Vitinha,Pass,Successful,1,FirstHalf,Back,39.0,88.2,33.1,1.42,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852869.0,337,22,51.0,340,54.9,89.8,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.39'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,434077.0,66.2,97.0,,,,,,,,,,Portugal,Renato Veiga,Pass,Successful,1,FirstHalf,Left,66.2,97.0,12.8,0.39,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852873.0,338,22,52.0,340,66.2,97.0,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.45'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,337916.0,61.9,72.6,,,,,,,,,,Portugal,Pedro Neto,Pass,Successful,1,FirstHalf,Center,61.9,72.6,17.2,4.45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852877.0,339,22,54.0,340,61.0,74.0,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.62'}]","[91, 120, 29, 36, 37, 217, 218]",True,123761.0,71.2,85.2,,,,,,,,,,Portugal,Bruno Fernandes,Pass,Unsuccessful,1,FirstHalf,Left,71.2,85.2,13.1,0.62,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852881.0,125,22,56.0,960,28.9,16.2,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.01'}]","[91, 117, 30, 36, 38, 215, 218]",True,104368.0,32.6,14.6,,,,,,,,,,DR Congo,Chancel Mbemba,Pass,Successful,1,FirstHalf,Back,32.6,14.6,4.0,6.01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,DR Congo,Portugal,2026-06-17,1976991,2944852883.0,126,22,57.0,960,32.6,14.6,22,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,468938.0,,,,,,,,,,,,DR Congo,Ngal'ayel Mukau,BallRecovery,Successful,1,FirstHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
